Time,Object Name,Status,Value,Units,Alert ID,Priority
12.03.2025 15:26:06,TIC Turbo Power,,8.2,,0,0
12.03.2025 15:26:06,TIC Gauge 1,11,6.5487e+00,59,0,0
12.03.2025 15:26:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:08,TIC Turbo Speed,,1.6,,0,0
12.03.2025 15:26:08,TIC Turbo Power,,6.1,,0,0
12.03.2025 15:26:08,TIC Gauge 1,11,6.5487e+00,59,0,0
12.03.2025 15:26:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:10,TIC Turbo Speed,,3.7,,0,0
12.03.2025 15:26:10,TIC Turbo Power,,79.3,,0,0
12.03.2025 15:26:10,TIC Gauge 1,11,6.2904e+00,59,0,0
12.03.2025 15:26:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:11,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:12,TIC Turbo Speed,,7.2,,0,0
12.03.2025 15:26:12,TIC Turbo Power,,88.0,,0,0
12.03.2025 15:26:12,TIC Gauge 1,11,5.1214e+00,59,0,0
12.03.2025 15:26:13,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:13,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:14,TIC Turbo Speed,,10.6,,0,0
12.03.2025 15:26:14,TIC Turbo Power,,93.0,,0,0
12.03.2025 15:26:15,TIC Gauge 1,11,3.3634e+00,59,0,0
12.03.2025 15:26:15,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:15,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:16,TIC Turbo Speed,,13.9,,0,0
12.03.2025 15:26:16,TIC Turbo Power,,92.3,,0,0
12.03.2025 15:26:17,TIC Gauge 1,11,1.8949e+00,59,0,0
12.03.2025 15:26:17,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:17,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:19,TIC Turbo Speed,,17.0,,0,0
12.03.2025 15:26:19,TIC Turbo Power,,95.6,,0,0
12.03.2025 15:26:19,TIC Gauge 1,11,1.0842e+00,59,0,0
12.03.2025 15:26:19,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:19,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:21,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:21,TIC Turbo Speed,,20.1,,0,0
12.03.2025 15:26:21,TIC Turbo Power,,94.4,,0,0
12.03.2025 15:26:21,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:21,TIC Gauge 1,11,6.9788e-01,59,0,0
12.03.2025 15:26:23,TIC Turbo Speed,,23.0,,0,0
12.03.2025 15:26:23,TIC Turbo Power,,97.5,,0,0
12.03.2025 15:26:23,TIC Gauge 1,11,5.0322e-01,59,0,0
12.03.2025 15:26:23,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:23,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:25,TIC Gauge 1,11,4.3102e-01,59,0,0
12.03.2025 15:26:25,TIC Turbo Speed,,25.7,,0,0
12.03.2025 15:26:25,TIC Turbo Power,,96.3,,0,0
12.03.2025 15:26:25,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:25,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:27,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:27,TIC Turbo Speed,,27.1,,0,0
12.03.2025 15:26:27,TIC Turbo Power,,95.6,,0,0
12.03.2025 15:26:27,TIC Gauge 1,11,3.6566e-01,59,0,0
12.03.2025 15:26:27,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:29,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:29,TIC Turbo Speed,,29.8,,0,0
12.03.2025 15:26:29,TIC Turbo Power,,97.0,,0,0
12.03.2025 15:26:29,TIC Gauge 1,11,3.2722e-01,59,0,0
12.03.2025 15:26:29,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:31,TIC Turbo Speed,,32.4,,0,0
12.03.2025 15:26:31,TIC Turbo Power,,96.5,,0,0
12.03.2025 15:26:31,TIC Gauge 1,11,2.9938e-01,59,0,0
12.03.2025 15:26:31,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:33,TIC Turbo Speed,,34.9,,0,0
12.03.2025 15:26:33,TIC Turbo Power,,97.5,,0,0
12.03.2025 15:26:33,TIC Gauge 1,11,2.7491e-01,59,0,0
12.03.2025 15:26:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:35,TIC Turbo Speed,,37.4,,0,0
12.03.2025 15:26:35,TIC Turbo Power,,98.7,,0,0
12.03.2025 15:26:35,TIC Gauge 1,11,2.5923e-01,59,0,0
12.03.2025 15:26:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:37,TIC Turbo Speed,,39.9,,0,0
12.03.2025 15:26:37,TIC Turbo Power,,100.3,,0,0
12.03.2025 15:26:37,TIC Gauge 1,11,2.4681e-01,59,0,0
12.03.2025 15:26:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:39,TIC Turbo Speed,,42.2,,0,0
12.03.2025 15:26:39,TIC Turbo Power,,97.7,,0,0
12.03.2025 15:26:39,TIC Gauge 1,11,2.3538e-01,59,0,0
12.03.2025 15:26:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:41,TIC Turbo Speed,,44.5,,0,0
12.03.2025 15:26:41,TIC Turbo Power,,98.4,,0,0
12.03.2025 15:26:41,TIC Gauge 1,11,2.2634e-01,59,0,0
12.03.2025 15:26:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:43,TIC Turbo Speed,,46.7,,0,0
12.03.2025 15:26:43,TIC Turbo Power,,98.0,,0,0
12.03.2025 15:26:43,TIC Gauge 1,11,2.1766e-01,59,0,0
12.03.2025 15:26:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:44,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:45,TIC Turbo Speed,,49.0,,0,0
12.03.2025 15:26:45,TIC Turbo Power,,102.4,,0,0
12.03.2025 15:26:45,TIC Gauge 1,11,2.1121e-01,59,0,0
12.03.2025 15:26:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:46,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:47,TIC Turbo Speed,,51.1,,0,0
12.03.2025 15:26:47,TIC Turbo Power,,102.0,,0,0
12.03.2025 15:26:47,TIC Gauge 1,11,2.0232e-01,59,0,0
12.03.2025 15:26:48,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:48,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:49,TIC Turbo Speed,,53.3,,0,0
12.03.2025 15:26:49,TIC Turbo Power,,100.1,,0,0
12.03.2025 15:26:50,TIC Gauge 1,11,1.9588e-01,59,0,0
12.03.2025 15:26:50,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:50,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:51,TIC Turbo Speed,,55.3,,0,0
12.03.2025 15:26:52,TIC Turbo Power,,101.0,,0,0
12.03.2025 15:26:52,TIC Gauge 1,11,1.9004e-01,59,0,0
12.03.2025 15:26:52,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:52,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:54,TIC Turbo Speed,,57.3,,0,0
12.03.2025 15:26:54,TIC Turbo Power,,98.9,,0,0
12.03.2025 15:26:54,TIC Gauge 1,11,1.8710e-01,59,0,0
12.03.2025 15:26:54,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:54,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:56,TIC Turbo Speed,,59.3,,0,0
12.03.2025 15:26:56,TIC Turbo Power,,102.2,,0,0
12.03.2025 15:26:56,TIC Gauge 1,11,1.8254e-01,59,0,0
12.03.2025 15:26:56,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:56,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:26:58,TIC Turbo Speed,,61.3,,0,0
12.03.2025 15:26:58,TIC Turbo Power,,102.0,,0,0
12.03.2025 15:26:58,TIC Gauge 1,11,1.8063e-01,59,0,0
12.03.2025 15:26:58,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:26:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:00,TIC Turbo Speed,,63.4,,0,0
12.03.2025 15:27:00,TIC Turbo Power,,107.0,,0,0
12.03.2025 15:27:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:00,TIC Gauge 1,11,1.7289e-01,59,0,0
12.03.2025 15:27:02,TIC Turbo Speed,,64.3,,0,0
12.03.2025 15:27:02,TIC Turbo Power,,102.7,,0,0
12.03.2025 15:27:02,TIC Gauge 1,11,1.6600e-01,59,0,0
12.03.2025 15:27:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:04,TIC Turbo Speed,,66.2,,0,0
12.03.2025 15:27:04,TIC Turbo Power,,102.4,,0,0
12.03.2025 15:27:04,TIC Gauge 1,11,1.6524e-01,59,0,0
12.03.2025 15:27:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:06,TIC Turbo Speed,,68.0,,0,0
12.03.2025 15:27:06,TIC Turbo Power,,101.0,,0,0
12.03.2025 15:27:06,TIC Gauge 1,11,1.6126e-01,59,0,0
12.03.2025 15:27:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:08,TIC Turbo Speed,,69.8,,0,0
12.03.2025 15:27:08,TIC Turbo Power,,102.2,,0,0
12.03.2025 15:27:08,TIC Gauge 1,11,1.5498e-01,59,0,0
12.03.2025 15:27:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:10,TIC Turbo Speed,,71.6,,0,0
12.03.2025 15:27:10,TIC Turbo Power,,104.6,,0,0
12.03.2025 15:27:10,TIC Gauge 1,11,1.5061e-01,59,0,0
12.03.2025 15:27:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:12,TIC Turbo Speed,,73.5,,0,0
12.03.2025 15:27:12,TIC Turbo Power,,105.8,,0,0
12.03.2025 15:27:12,TIC Gauge 1,11,1.4870e-01,59,0,0
12.03.2025 15:27:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:14,TIC Turbo Speed,,75.2,,0,0
12.03.2025 15:27:14,TIC Turbo Power,,106.8,,0,0
12.03.2025 15:27:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:14,TIC Gauge 1,11,1.4587e-01,59,0,0
12.03.2025 15:27:16,TIC Turbo Speed,,76.8,,0,0
12.03.2025 15:27:16,TIC Turbo Power,,106.3,,0,0
12.03.2025 15:27:16,TIC Gauge 1,11,1.4186e-01,59,0,0
12.03.2025 15:27:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:18,TIC Turbo Speed,,78.6,,0,0
12.03.2025 15:27:18,TIC Turbo Power,,103.9,,0,0
12.03.2025 15:27:18,TIC Gauge 1,11,1.3775e-01,59,0,0
12.03.2025 15:27:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:19,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:20,TIC Turbo Speed,,80.2,,0,0
12.03.2025 15:27:20,TIC Turbo Power,,98.4,,0,0
12.03.2025 15:27:20,TIC Gauge 1,11,1.3691e-01,59,0,0
12.03.2025 15:27:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:21,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:22,TIC Turbo Speed,,81.8,,0,0
12.03.2025 15:27:22,TIC Turbo Power,,95.6,,0,0
12.03.2025 15:27:22,TIC Gauge 1,11,1.3559e-01,59,0,0
12.03.2025 15:27:23,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:23,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:24,TIC Turbo Speed,,83.3,,0,0
12.03.2025 15:27:24,TIC Turbo Power,,93.0,,0,0
12.03.2025 15:27:25,TIC Gauge 1,11,1.3407e-01,59,0,0
12.03.2025 15:27:25,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:25,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:26,TIC Turbo Speed,,84.7,,0,0
12.03.2025 15:27:27,TIC Turbo Power,,87.6,,0,0
12.03.2025 15:27:27,TIC Gauge 1,11,1.2993e-01,59,0,0
12.03.2025 15:27:27,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:27,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:29,TIC Turbo Speed,,86.0,,0,0
12.03.2025 15:27:29,TIC Turbo Power,,87.3,,0,0
12.03.2025 15:27:29,TIC Gauge 1,11,1.2718e-01,59,0,0
12.03.2025 15:27:29,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:29,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:31,TIC Turbo Speed,,87.3,,0,0
12.03.2025 15:27:31,TIC Turbo Power,,85.4,,0,0
12.03.2025 15:27:31,TIC Gauge 1,11,1.2493e-01,59,0,0
12.03.2025 15:27:31,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:33,TIC Turbo Speed,,88.7,,0,0
12.03.2025 15:27:33,TIC Turbo Power,,82.1,,0,0
12.03.2025 15:27:33,TIC Gauge 1,11,1.2493e-01,59,0,0
12.03.2025 15:27:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:35,TIC Turbo Speed,,89.8,,0,0
12.03.2025 15:27:35,TIC Turbo Power,,80.9,,0,0
12.03.2025 15:27:35,TIC Gauge 1,11,1.2344e-01,59,0,0
12.03.2025 15:27:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:37,TIC Turbo Speed,,91.0,,0,0
12.03.2025 15:27:37,TIC Turbo Power,,77.8,,0,0
12.03.2025 15:27:37,TIC Gauge 1,11,1.2200e-01,59,0,0
12.03.2025 15:27:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:39,TIC Turbo Speed,,92.2,,0,0
12.03.2025 15:27:39,TIC Turbo Power,,75.7,,0,0
12.03.2025 15:27:39,TIC Gauge 1,11,1.1916e-01,59,0,0
12.03.2025 15:27:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:41,TIC Turbo Speed,,93.2,,0,0
12.03.2025 15:27:41,TIC Turbo Power,,73.1,,0,0
12.03.2025 15:27:41,TIC Gauge 1,11,1.1804e-01,59,0,0
12.03.2025 15:27:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:43,TIC Turbo Speed,,93.8,,0,0
12.03.2025 15:27:43,TIC Turbo Power,,72.4,,0,0
12.03.2025 15:27:43,TIC Gauge 1,11,1.1427e-01,59,0,0
12.03.2025 15:27:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:45,TIC Turbo Speed,,94.8,,0,0
12.03.2025 15:27:45,TIC Turbo Power,,69.8,,0,0
12.03.2025 15:27:45,TIC Gauge 1,11,1.1359e-01,59,0,0
12.03.2025 15:27:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:47,TIC Turbo Speed,,95.8,,0,0
12.03.2025 15:27:47,TIC Turbo Power,,70.0,,0,0
12.03.2025 15:27:47,TIC Gauge 1,11,1.1283e-01,59,0,0
12.03.2025 15:27:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:49,TIC Turbo Speed,,96.8,,0,0
12.03.2025 15:27:49,TIC Turbo Power,,67.9,,0,0
12.03.2025 15:27:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:49,TIC Gauge 1,11,1.1143e-01,59,0,0
12.03.2025 15:27:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:51,TIC Turbo Speed,,97.7,,0,0
12.03.2025 15:27:51,TIC Turbo Power,,60.8,,0,0
12.03.2025 15:27:51,TIC Gauge 1,11,1.1025e-01,59,0,0
12.03.2025 15:27:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:53,TIC Gauge 1,11,1.0985e-01,59,0,0
12.03.2025 15:27:53,TIC Turbo Speed,,98.5,,0,0
12.03.2025 15:27:53,TIC Turbo Power,,44.7,,0,0
12.03.2025 15:27:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:55,TIC Turbo Speed,,98.9,,0,0
12.03.2025 15:27:55,TIC Turbo Power,,37.4,,0,0
12.03.2025 15:27:55,TIC Gauge 1,11,1.0783e-01,59,0,0
12.03.2025 15:27:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:56,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:57,TIC Turbo Speed,,99.3,,0,0
12.03.2025 15:27:57,TIC Turbo Power,,30.0,,0,0
12.03.2025 15:27:57,TIC Gauge 1,11,1.0769e-01,59,0,0
12.03.2025 15:27:58,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:27:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:27:59,TIC Turbo Speed,,99.5,,0,0
12.03.2025 15:27:59,TIC Turbo Power,,24.1,,0,0
12.03.2025 15:27:59,TIC Gauge 1,11,1.0710e-01,59,0,0
12.03.2025 15:28:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:28:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:28:01,TIC Turbo Speed,,99.7,,0,0
12.03.2025 15:28:01,TIC Turbo Power,,20.5,,0,0
12.03.2025 15:28:02,TIC Gauge 1,11,1.0252e-01,59,0,0
12.03.2025 15:28:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:28:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:28:03,TIC Turbo Speed,,99.8,,0,0
12.03.2025 15:28:04,TIC Turbo Power,,17.2,,0,0
12.03.2025 15:28:04,TIC Gauge 1,11,1.0295e-01,59,0,0
12.03.2025 15:28:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:28:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:28:06,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:06,TIC Turbo Power,,16.0,,0,0
12.03.2025 15:28:06,TIC Gauge 1,11,1.0257e-01,59,0,0
12.03.2025 15:28:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:28:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:28:08,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:08,TIC Turbo Power,,14.6,,0,0
12.03.2025 15:28:08,TIC Gauge 1,11,1.0141e-01,59,0,0
12.03.2025 15:28:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:28:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:28:10,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:10,TIC Turbo Power,,16.0,,0,0
12.03.2025 15:28:10,TIC Gauge 1,11,1.0099e-01,59,0,0
12.03.2025 15:28:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.03.2025 15:28:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.03.2025 15:28:12,TIC Gauge 2,6,9.9000e+09,59,0,0
12.03.2025 15:28:12,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:12,TIC Turbo Power,,16.0,,0,0
12.03.2025 15:28:12,TIC Gauge 3,7,9.9000e+09,59,0,0
12.03.2025 15:28:12,TIC Gauge 1,11,9.9879e-02,59,0,0
12.03.2025 15:28:14,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:14,TIC Turbo Power,,13.9,,0,0
12.03.2025 15:28:14,TIC Gauge 1,11,1.0574e-01,59,0,0
12.03.2025 15:28:14,TIC Gauge 2,11,3.2557e-01,59,0,0
12.03.2025 15:28:14,TIC Gauge 3,7,9.9000e+09,59,0,0
12.03.2025 15:28:16,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:16,TIC Turbo Power,,16.0,,0,0
12.03.2025 15:28:16,TIC Gauge 1,11,1.0468e-01,59,0,0
12.03.2025 15:28:16,TIC Gauge 2,11,3.0307e-01,59,0,0
12.03.2025 15:28:16,TIC Gauge 3,11,1.4468e-02,59,0,0
12.03.2025 15:28:18,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:18,TIC Turbo Power,,14.4,,0,0
12.03.2025 15:28:18,TIC Gauge 1,11,1.0203e-01,59,0,0
12.03.2025 15:28:18,TIC Gauge 2,11,2.8393e-01,59,0,0
12.03.2025 15:28:18,TIC Gauge 3,11,6.6562e-02,59,0,0
12.03.2025 15:28:20,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:20,TIC Turbo Power,,15.3,,0,0
12.03.2025 15:28:20,TIC Gauge 1,11,1.0090e-01,59,0,0
12.03.2025 15:28:20,TIC Gauge 2,11,2.7217e-01,59,0,0
12.03.2025 15:28:20,TIC Gauge 3,11,6.7917e-02,59,0,0
12.03.2025 15:28:22,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:22,TIC Turbo Power,,16.0,,0,0
12.03.2025 15:28:22,TIC Gauge 1,11,9.9239e-02,59,0,0
12.03.2025 15:28:22,TIC Gauge 2,11,2.6308e-01,59,0,0
12.03.2025 15:28:22,TIC Gauge 3,11,6.7959e-02,59,0,0
12.03.2025 15:28:24,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:24,TIC Turbo Power,,13.4,,0,0
12.03.2025 15:28:24,TIC Gauge 1,11,9.8194e-02,59,0,0
12.03.2025 15:28:24,TIC Gauge 2,11,2.5581e-01,59,0,0
12.03.2025 15:28:24,TIC Gauge 3,11,6.8111e-02,59,0,0
12.03.2025 15:28:26,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:26,TIC Turbo Power,,14.4,,0,0
12.03.2025 15:28:26,TIC Gauge 1,11,9.7810e-02,59,0,0
12.03.2025 15:28:26,TIC Gauge 2,11,2.4927e-01,59,0,0
12.03.2025 15:28:26,TIC Gauge 3,11,6.7917e-02,59,0,0
12.03.2025 15:28:28,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:28,TIC Turbo Power,,15.3,,0,0
12.03.2025 15:28:28,TIC Gauge 1,11,9.6168e-02,59,0,0
12.03.2025 15:28:28,TIC Gauge 2,11,2.4350e-01,59,0,0
12.03.2025 15:28:28,TIC Gauge 3,11,6.7406e-02,59,0,0
12.03.2025 15:28:30,TIC Turbo Speed,,100.0,,0,0
12.03.2025 15:28:30,TIC Turbo Power,,15.6,,0,0
12.03.2025 15:28:30,TIC Gauge 1,11,9.1369e-02,59,0,0
12.03.2025 15:28:30,TIC Gauge 2,11,2.3955e-01,59,0,0
12.03.2025 15:28:31,TIC Gauge 3,11,6.6756e-02,59,0,0
12.03.2025 15:28:32,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:32,TIC Turbo Power,,14.6,,0,0
12.03.2025 15:28:32,TIC Gauge 1,11,9.1582e-02,59,0,0
12.03.2025 15:28:32,TIC Gauge 2,11,2.3581e-01,59,0,0
12.03.2025 15:28:33,TIC Gauge 3,11,6.6617e-02,59,0,0
12.03.2025 15:28:34,TIC Gauge 2,11,2.3182e-01,59,0,0
12.03.2025 15:28:34,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:34,TIC Turbo Power,,14.6,,0,0
12.03.2025 15:28:34,TIC Gauge 3,11,6.5677e-02,59,0,0
12.03.2025 15:28:35,TIC Gauge 1,11,8.9108e-02,59,0,0
12.03.2025 15:28:36,TIC Turbo Speed,,100.0,,0,0
12.03.2025 15:28:36,TIC Turbo Power,,14.6,,0,0
12.03.2025 15:28:37,TIC Gauge 1,11,8.8063e-02,59,0,0
12.03.2025 15:28:37,TIC Gauge 2,11,2.2859e-01,59,0,0
12.03.2025 15:28:37,TIC Gauge 3,11,6.4903e-02,59,0,0
12.03.2025 15:28:38,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:38,TIC Turbo Power,,15.1,,0,0
12.03.2025 15:28:39,TIC Gauge 1,11,8.7615e-02,59,0,0
12.03.2025 15:28:39,TIC Gauge 2,11,2.2571e-01,59,0,0
12.03.2025 15:28:39,TIC Gauge 3,11,6.5055e-02,59,0,0
12.03.2025 15:28:41,TIC Turbo Speed,,99.9,,0,0
12.03.2025 15:28:41,TIC Turbo Power,,13.6,,0,0
12.03.2025 15:28:41,TIC Gauge 1,11,8.7466e-02,59,0,0
12.03.2025 15:28:41,TIC Gauge 2,11,2.2215e-01,59,0,0
12.03.2025 15:28:41,TIC Gauge 3,11,6.4101e-02,59,0,0
